09:16:57.215 INFO  [main] org.apache.spark.SparkContext - Running Spark version 2.2.3
09:21:09.809 INFO  [Executor task launch worker for task 601] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 3 for HDFSStateStore[id=(op=0,part=191),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/191]
09:21:09.809 INFO  [Executor task launch worker for task 601] org.apache.spark.executor.Executor - Finished task 191.0 in stage 9.0 (TID 601). 3365 bytes result sent to driver
09:21:09.809 INFO  [dispatcher-event-loop-0] org.apache.spark.scheduler.TaskSetManager - Starting task 193.0 in stage 9.0 (TID 603, localhost, executor driver, partition 193, PROCESS_LOCAL, 4726 bytes)
09:21:09.809 INFO  [Executor task launch worker for task 603] org.apache.spark.executor.Executor - Running task 193.0 in stage 9.0 (TID 603)
09:21:09.809 INFO  [task-result-getter-3] org.apache.spark.scheduler.TaskSetManager - Finished task 191.0 in stage 9.0 (TID 601) in 15 ms on localhost (executor driver) (191/200)
09:21:09.809 INFO  [Executor task launch worker for task 600] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 3 for HDFSStateStore[id=(op=0,part=190),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/190]
09:21:09.809 INFO  [Executor task launch worker for task 602] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 3 for HDFSStateStore[id=(op=0,part=192),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/192] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/192/3.delta
09:21:09.809 INFO  [Executor task launch worker for task 603] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=193), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/193] for update
09:21:09.825 INFO  [Executor task launch worker for task 603] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=193), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/193] for update
09:21:09.825 INFO  [Executor task launch worker for task 600] org.apache.spark.executor.Executor - Finished task 190.0 in stage 9.0 (TID 600). 3365 bytes result sent to driver
09:21:09.825 INFO  [Executor task launch worker for task 603] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:21:09.825 INFO  [Executor task launch worker for task 603] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:21:09.825 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 194.0 in stage 9.0 (TID 604, localhost, executor driver, partition 194, PROCESS_LOCAL, 4726 bytes)
09:21:09.825 INFO  [Executor task launch worker for task 604] org.apache.spark.executor.Executor - Running task 194.0 in stage 9.0 (TID 604)
09:21:09.825 INFO  [task-result-getter-0] org.apache.spark.scheduler.TaskSetManager - Finished task 190.0 in stage 9.0 (TID 600) in 31 ms on localhost (executor driver) (192/200)
09:21:09.825 INFO  [Executor task launch worker for task 604] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=194), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/194] for update
09:21:09.825 INFO  [Executor task launch worker for task 604] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=194), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/194] for update
09:21:09.825 INFO  [Executor task launch worker for task 604] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:21:09.825 INFO  [Executor task launch worker for task 604] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:21:09.825 INFO  [Executor task launch worker for task 602] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 3 for HDFSStateStore[id=(op=0,part=192),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/192]
09:21:09.825 INFO  [Executor task launch worker for task 602] org.apache.spark.executor.Executor - Finished task 192.0 in stage 9.0 (TID 602). 3322 bytes result sent to driver
09:21:09.825 INFO  [dispatcher-event-loop-0] org.apache.spark.scheduler.TaskSetManager - Starting task 195.0 in stage 9.0 (TID 605, localhost, executor driver, partition 195, PROCESS_LOCAL, 4726 bytes)
09:21:09.825 INFO  [task-result-getter-2] org.apache.spark.scheduler.TaskSetManager - Finished task 192.0 in stage 9.0 (TID 602) in 16 ms on localhost (executor driver) (193/200)
09:21:09.825 INFO  [Executor task launch worker for task 605] org.apache.spark.executor.Executor - Running task 195.0 in stage 9.0 (TID 605)
09:21:09.825 INFO  [Executor task launch worker for task 603] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 3 for HDFSStateStore[id=(op=0,part=193),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/193] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/193/3.delta
09:21:09.825 INFO  [Executor task launch worker for task 604] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 3 for HDFSStateStore[id=(op=0,part=194),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/194] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/194/3.delta
09:21:09.825 INFO  [Executor task launch worker for task 605] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=195), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/195] for update
09:21:09.841 INFO  [Executor task launch worker for task 605] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=195), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/195] for update
09:21:09.841 INFO  [Executor task launch worker for task 605] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:21:09.841 INFO  [Executor task launch worker for task 605] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:21:09.841 INFO  [Executor task launch worker for task 603] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 3 for HDFSStateStore[id=(op=0,part=193),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/193]
09:21:09.841 INFO  [Executor task launch worker for task 604] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 3 for HDFSStateStore[id=(op=0,part=194),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/194]
09:21:09.841 INFO  [Executor task launch worker for task 604] org.apache.spark.executor.Executor - Finished task 194.0 in stage 9.0 (TID 604). 3322 bytes result sent to driver
09:21:09.841 INFO  [Executor task launch worker for task 603] org.apache.spark.executor.Executor - Finished task 193.0 in stage 9.0 (TID 603). 3322 bytes result sent to driver
09:21:09.841 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 196.0 in stage 9.0 (TID 606, localhost, executor driver, partition 196, PROCESS_LOCAL, 4726 bytes)
09:21:09.841 INFO  [Executor task launch worker for task 606] org.apache.spark.executor.Executor - Running task 196.0 in stage 9.0 (TID 606)
09:21:09.841 INFO  [dispatcher-event-loop-1] org.apache.spark.scheduler.TaskSetManager - Starting task 197.0 in stage 9.0 (TID 607, localhost, executor driver, partition 197, PROCESS_LOCAL, 4726 bytes)
09:21:09.841 INFO  [task-result-getter-1] org.apache.spark.scheduler.TaskSetManager - Finished task 194.0 in stage 9.0 (TID 604) in 16 ms on localhost (executor driver) (194/200)
09:21:09.841 INFO  [Executor task launch worker for task 607] org.apache.spark.executor.Executor - Running task 197.0 in stage 9.0 (TID 607)
09:21:09.841 INFO  [Executor task launch worker for task 605] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 3 for HDFSStateStore[id=(op=0,part=195),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/195] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/195/3.delta
09:21:09.841 INFO  [task-result-getter-3] org.apache.spark.scheduler.TaskSetManager - Finished task 193.0 in stage 9.0 (TID 603) in 32 ms on localhost (executor driver) (195/200)
09:21:09.841 INFO  [Executor task launch worker for task 606] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=196), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/196] for update
09:21:09.841 INFO  [Executor task launch worker for task 606] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=196), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/196] for update
09:21:09.841 INFO  [Executor task launch worker for task 607] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=197), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/197] for update
09:21:09.841 INFO  [Executor task launch worker for task 605] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 3 for HDFSStateStore[id=(op=0,part=195),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/195]
09:21:09.856 INFO  [Executor task launch worker for task 606] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:21:09.856 INFO  [Executor task launch worker for task 607] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=197), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/197] for update
09:21:09.856 INFO  [Executor task launch worker for task 606] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:21:09.856 INFO  [Executor task launch worker for task 607] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:21:09.856 INFO  [Executor task launch worker for task 607] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:21:09.856 INFO  [Executor task launch worker for task 605] org.apache.spark.executor.Executor - Finished task 195.0 in stage 9.0 (TID 605). 3322 bytes result sent to driver
09:21:09.856 INFO  [dispatcher-event-loop-3] org.apache.spark.scheduler.TaskSetManager - Starting task 198.0 in stage 9.0 (TID 608, localhost, executor driver, partition 198, PROCESS_LOCAL, 4726 bytes)
09:21:09.856 INFO  [Executor task launch worker for task 608] org.apache.spark.executor.Executor - Running task 198.0 in stage 9.0 (TID 608)
09:21:09.856 INFO  [task-result-getter-0] org.apache.spark.scheduler.TaskSetManager - Finished task 195.0 in stage 9.0 (TID 605) in 31 ms on localhost (executor driver) (196/200)
09:21:09.856 INFO  [Executor task launch worker for task 608] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=198), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/198] for update
09:21:09.856 INFO  [Executor task launch worker for task 608] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=198), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/198] for update
09:21:09.856 INFO  [Executor task launch worker for task 608] org.apache.spark.storage.ShuffleBlockFetcherIterator - Getting 0 non-empty blocks out of 1 blocks
09:21:09.856 INFO  [Executor task launch worker for task 608] org.apache.spark.storage.ShuffleBlockFetcherIterator - Started 0 remote fetches in 0 ms
09:21:09.856 INFO  [Executor task launch worker for task 606] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 3 for HDFSStateStore[id=(op=0,part=196),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/196] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/196/3.delta
09:21:09.856 INFO  [Executor task launch worker for task 607] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 3 for HDFSStateStore[id=(op=0,part=197),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/197] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/197/3.delta
09:21:09.872 INFO  [Executor task launch worker for task 608] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Committed version 3 for HDFSStateStore[id=(op=0,part=198),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/198] to file C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/198/3.delta
09:21:09.872 INFO  [Executor task launch worker for task 606] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 3 for HDFSStateStore[id=(op=0,part=196),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/196]
09:21:09.872 INFO  [Executor task launch worker for task 607] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 3 for HDFSStateStore[id=(op=0,part=197),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/197]
09:21:09.872 INFO  [Executor task launch worker for task 607] org.apache.spark.executor.Executor - Finished task 197.0 in stage 9.0 (TID 607). 3322 bytes result sent to driver
09:21:09.872 INFO  [Executor task launch worker for task 606] org.apache.spark.executor.Executor - Finished task 196.0 in stage 9.0 (TID 606). 3322 bytes result sent to driver
09:21:09.872 INFO  [dispatcher-event-loop-0] org.apache.spark.scheduler.TaskSetManager - Starting task 199.0 in stage 9.0 (TID 609, localhost, executor driver, partition 199, PROCESS_LOCAL, 4726 bytes)
09:21:09.872 INFO  [Executor task launch worker for task 609] org.apache.spark.executor.Executor - Running task 199.0 in stage 9.0 (TID 609)
09:21:09.872 INFO  [task-result-getter-2] org.apache.spark.scheduler.TaskSetManager - Finished task 197.0 in stage 9.0 (TID 607) in 31 ms on localhost (executor driver) (197/200)
09:21:09.872 INFO  [task-result-getter-1] org.apache.spark.scheduler.TaskSetManager - Finished task 196.0 in stage 9.0 (TID 606) in 31 ms on localhost (executor driver) (198/200)
09:21:09.872 INFO  [Executor task launch worker for task 608] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Aborted version 3 for HDFSStateStore[id=(op=0,part=198),dir=C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/198]
09:21:09.872 INFO  [Executor task launch worker for task 608] org.apache.spark.executor.Executor - Finished task 198.0 in stage 9.0 (TID 608). 3322 bytes result sent to driver
09:21:09.872 INFO  [task-result-getter-3] org.apache.spark.scheduler.TaskSetManager - Finished task 198.0 in stage 9.0 (TID 608) in 16 ms on localhost (executor driver) (199/200)
09:21:09.872 INFO  [Executor task launch worker for task 609] org.apache.spark.sql.execution.streaming.state.HDFSBackedStateStoreProvider - Retrieved version 2 of HDFSStateStoreProvider[id = (op=0, part=199), dir = C:/Users/user/AppData/Local/Temp/temporary-a343d96b-199b-42bf-9c9b-f371b9e7f430/state/0/199] for update
